,researcher,date,hour_HOBO,hour_OMEGA,temp,intensity,humidity,pendant_id,lat,long,region,site_code,sensor_pendant,microsite,rep,x,y,z
2592,ng,2022-05-27,7:00:00 PM,NA,35.009,512,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2593,ng,2022-05-27,8:00:00 PM,NA,32.497,11,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2594,ng,2022-05-27,9:00:00 PM,NA,30.558,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2595,ng,2022-05-27,10:00:00 PM,NA,28.754,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2596,ng,2022-05-27,11:00:00 PM,NA,28.853,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2597,ng,2022-05-28,12:00:00 AM,NA,26.683,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2598,ng,2022-05-28,1:00:00 AM,NA,25.708,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2599,ng,2022-05-28,2:00:00 AM,NA,25.028,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2600,ng,2022-05-28,3:00:00 AM,NA,24.448,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2601,ng,2022-05-28,4:00:00 AM,NA,23.677,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2602,ng,2022-05-28,5:00:00 AM,NA,22.812,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2603,ng,2022-05-28,6:00:00 AM,NA,23.004,384,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2604,ng,2022-05-28,7:00:00 AM,NA,25.416,1984,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2605,ng,2022-05-28,8:00:00 AM,NA,28.853,3840,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2606,ng,2022-05-28,9:00:00 AM,NA,32.086,5376,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2607,ng,2022-05-28,10:00:00 AM,NA,35.864,9216,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2608,ng,2022-05-28,11:00:00 AM,NA,39.163,9216,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2609,ng,2022-05-28,12:00:00 PM,NA,40.53,6144,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2610,ng,2022-05-28,1:00:00 PM,NA,45.577,8192,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2611,ng,2022-05-28,2:00:00 PM,NA,45.829,12800,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2612,ng,2022-05-28,3:00:00 PM,NA,48.554,9216,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2613,ng,2022-05-28,4:00:00 PM,NA,48.155,7424,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2614,ng,2022-05-28,5:00:00 PM,NA,42.046,6656,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2615,ng,2022-05-28,6:00:00 PM,NA,38.268,2432,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2616,ng,2022-05-28,7:00:00 PM,NA,33.743,800,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2617,ng,2022-05-28,8:00:00 PM,NA,29.853,61,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2618,ng,2022-05-28,9:00:00 PM,NA,26.781,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2619,ng,2022-05-28,10:00:00 PM,NA,25.319,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2620,ng,2022-05-28,11:00:00 PM,NA,24.448,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2621,ng,2022-05-29,12:00:00 AM,NA,23.677,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2622,ng,2022-05-29,1:00:00 AM,NA,23.004,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2623,ng,2022-05-29,2:00:00 AM,NA,22.429,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2624,ng,2022-05-29,3:00:00 AM,NA,21.76,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2625,ng,2022-05-29,4:00:00 AM,NA,21.282,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2626,ng,2022-05-29,5:00:00 AM,NA,20.805,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2627,ng,2022-05-29,6:00:00 AM,NA,19.187,512,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2628,ng,2022-05-29,7:00:00 AM,NA,24.255,2944,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2629,ng,2022-05-29,8:00:00 AM,NA,29.853,4352,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2630,ng,2022-05-29,9:00:00 AM,NA,32.394,6144,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2631,ng,2022-05-29,10:00:00 AM,NA,36.946,7424,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2632,ng,2022-05-29,11:00:00 AM,NA,40.53,9728,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2633,ng,2022-05-29,12:00:00 PM,NA,39.276,4864,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2634,ng,2022-05-29,1:00:00 PM,NA,44.211,9216,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2635,ng,2022-05-29,2:00:00 PM,NA,45.829,12800,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2636,ng,2022-05-29,3:00:00 PM,NA,46.722,11264,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2637,ng,2022-05-29,4:00:00 PM,NA,44.952,9216,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2638,ng,2022-05-29,5:00:00 PM,NA,40.53,4864,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2639,ng,2022-05-29,6:00:00 PM,NA,35.542,1920,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2640,ng,2022-05-29,7:00:00 PM,NA,32.704,800,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2641,ng,2022-05-29,8:00:00 PM,NA,28.159,34,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2642,ng,2022-05-29,9:00:00 PM,NA,26.683,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2643,ng,2022-05-29,10:00:00 PM,NA,25.513,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2644,ng,2022-05-29,11:00:00 PM,NA,24.158,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2645,ng,2022-05-30,12:00:00 AM,NA,21.473,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2646,ng,2022-05-30,1:00:00 AM,NA,20.805,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2647,ng,2022-05-30,2:00:00 AM,NA,19.853,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2648,ng,2022-05-30,3:00:00 AM,NA,19.282,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2649,ng,2022-05-30,4:00:00 AM,NA,18.236,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2650,ng,2022-05-30,5:00:00 AM,NA,17.379,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2651,ng,2022-05-30,6:00:00 AM,NA,16.523,1344,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2652,ng,2022-05-30,7:00:00 AM,NA,23.388,3200,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2653,ng,2022-05-30,8:00:00 AM,NA,26,4608,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2654,ng,2022-05-30,9:00:00 AM,NA,30.154,5888,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2655,ng,2022-05-30,10:00:00 AM,NA,33.222,7168,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2656,ng,2022-05-30,11:00:00 AM,NA,36.079,5632,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2657,ng,2022-05-30,12:00:00 PM,NA,39.05,11776,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2658,ng,2022-05-30,1:00:00 PM,NA,43.48,10240,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2659,ng,2022-05-30,2:00:00 PM,NA,43.359,17408,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2660,ng,2022-05-30,3:00:00 PM,NA,46.465,16384,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2661,ng,2022-05-30,4:00:00 PM,NA,42.282,11776,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2662,ng,2022-05-30,5:00:00 PM,NA,39.276,6400,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2663,ng,2022-05-30,6:00:00 PM,NA,34.058,2560,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2664,ng,2022-05-30,7:00:00 PM,NA,31.472,800,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2665,ng,2022-05-30,8:00:00 PM,NA,23.869,35,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2666,ng,2022-05-30,9:00:00 PM,NA,21.664,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2667,ng,2022-05-30,10:00:00 PM,NA,22.812,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2668,ng,2022-05-30,11:00:00 PM,NA,23.196,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2669,ng,2022-05-31,12:00:00 AM,NA,21.855,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2670,ng,2022-05-31,1:00:00 AM,NA,21.951,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2671,ng,2022-05-31,2:00:00 AM,NA,19.472,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2672,ng,2022-05-31,3:00:00 AM,NA,19.187,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2673,ng,2022-05-31,4:00:00 AM,NA,14.804,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2674,ng,2022-05-31,5:00:00 AM,NA,12.98,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2675,ng,2022-05-31,6:00:00 AM,NA,14.9,1536,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2676,ng,2022-05-31,7:00:00 AM,NA,26.488,3840,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2677,ng,2022-05-31,8:00:00 AM,NA,27.272,4352,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2678,ng,2022-05-31,9:00:00 AM,NA,30.356,5376,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2679,ng,2022-05-31,10:00:00 AM,NA,33.535,8704,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2680,ng,2022-05-31,11:00:00 AM,NA,34.691,4864,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2681,ng,2022-05-31,12:00:00 PM,NA,38.602,12288,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2682,ng,2022-05-31,1:00:00 PM,NA,41.458,12800,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2683,ng,2022-05-31,2:00:00 PM,NA,42.639,17408,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2684,ng,2022-05-31,3:00:00 PM,NA,42.878,11264,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2685,ng,2022-05-31,4:00:00 PM,NA,41.81,8704,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2686,ng,2022-05-31,5:00:00 PM,NA,38.602,6912,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2687,ng,2022-05-31,6:00:00 PM,NA,35.328,1856,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2688,ng,2022-05-31,7:00:00 PM,NA,32.394,960,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2689,ng,2022-05-31,8:00:00 PM,NA,28.357,40,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2690,ng,2022-05-31,9:00:00 PM,NA,21.473,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2691,ng,2022-05-31,10:00:00 PM,NA,20.805,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2692,ng,2022-05-31,11:00:00 PM,NA,21.187,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2693,ng,2006-01-02, 12:00:00 AM,NA,22.717,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2694,ng,2006-01-02, 1:00:00 AM,NA,23.292,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2695,ng,2006-01-02, 2:00:00 AM,NA,21.282,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2696,ng,2006-01-02, 3:00:00 AM,NA,21.473,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2697,ng,2006-01-02, 4:00:00 AM,NA,20.996,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2698,ng,2006-01-02, 5:00:00 AM,NA,20.043,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2699,ng,2006-01-02, 6:00:00 AM,NA,21.664,2048,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2700,ng,2006-01-02, 7:00:00 AM,NA,27.468,3584,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2701,ng,2006-01-02, 8:00:00 AM,NA,33.014,4608,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2702,ng,2006-01-02, 9:00:00 AM,NA,35.649,5376,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2703,ng,2006-01-02, 10:00:00 AM,NA,36.837,5632,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2704,ng,2006-01-02, 11:00:00 AM,NA,38.49,4608,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2705,ng,2006-01-02, 12:00:00 PM,NA,43.966,9728,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2706,ng,2006-01-02, 1:00:00 PM,NA,45.201,12288,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2707,ng,2006-01-02, 2:00:00 PM,NA,49.09,14336,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2708,ng,2006-01-02, 3:00:00 PM,NA,47.368,17408,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2709,ng,2006-01-02, 4:00:00 PM,NA,47.109,12288,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2710,ng,2006-01-02, 5:00:00 PM,NA,44.704,6144,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2711,ng,2006-01-02, 6:00:00 PM,NA,38.046,2048,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2712,ng,2006-01-02, 7:00:00 PM,NA,34.903,864,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2713,ng,2006-01-02, 8:00:00 PM,NA,28.258,40,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2714,ng,2006-01-02, 9:00:00 PM,NA,25.416,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2715,ng,2006-01-02, 10:00:00 PM,NA,23.581,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2716,ng,2006-01-02, 11:00:00 PM,NA,23.388,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2717,ng,2006-02-02, 12:00:00 AM,NA,19.662,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2718,ng,2006-02-02, 1:00:00 AM,NA,20.519,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2719,ng,2006-02-02, 2:00:00 AM,NA,17.76,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2720,ng,2006-02-02, 3:00:00 AM,NA,18.045,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2721,ng,2006-02-02, 4:00:00 AM,NA,15.378,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2722,ng,2006-02-02, 5:00:00 AM,NA,13.076,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2723,ng,2006-02-02, 6:00:00 AM,NA,16.046,1920,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2724,ng,2006-02-02, 7:00:00 AM,NA,26.781,3584,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2725,ng,2006-02-02, 8:00:00 AM,NA,30.255,3968,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2726,ng,2006-02-02, 9:00:00 AM,NA,37.055,5888,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2727,ng,2006-02-02, 10:00:00 AM,NA,39.615,6656,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2728,ng,2006-02-02, 11:00:00 AM,NA,41.458,4352,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2729,ng,2006-02-02, 12:00:00 PM,NA,49.905,9216,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2730,ng,2006-02-02, 1:00:00 PM,NA,51.863,8704,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2731,ng,2006-02-02, 2:00:00 PM,NA,53.757,14336,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2732,ng,2006-02-02, 3:00:00 PM,NA,52.437,13312,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2733,ng,2006-02-02, 4:00:00 PM,NA,49.09,7424,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2734,ng,2006-02-02, 5:00:00 PM,NA,46.337,6144,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2735,ng,2006-02-02, 6:00:00 PM,NA,40.876,2048,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2736,ng,2006-02-02, 7:00:00 PM,NA,36.837,608,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2737,ng,2006-02-02, 8:00:00 PM,NA,33.014,16,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2738,ng,2006-02-02, 9:00:00 PM,NA,32.291,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2739,ng,2006-02-02, 10:00:00 PM,NA,31.166,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2740,ng,2006-02-02, 11:00:00 PM,NA,28.357,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2741,ng,2006-03-02, 12:00:00 AM,NA,28.456,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2742,ng,2006-03-02, 1:00:00 AM,NA,26.292,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2743,ng,2006-03-02, 2:00:00 AM,NA,27.665,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2744,ng,2006-03-02, 3:00:00 AM,NA,26.781,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2745,ng,2006-03-02, 4:00:00 AM,NA,24.835,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2746,ng,2006-03-02, 5:00:00 AM,NA,24.062,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2747,ng,2006-03-02, 6:00:00 AM,NA,21.378,1216,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2748,ng,2006-03-02, 7:00:00 AM,NA,30.76,1728,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2749,ng,2006-03-02, 8:00:00 AM,NA,32.188,1728,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2750,ng,2006-03-02, 9:00:00 AM,NA,38.602,4352,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2751,ng,2006-03-02, 10:00:00 AM,NA,33.848,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2752,ng,2006-03-02, 11:00:00 AM,NA,30.963,15,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2753,ng,2006-03-02, 12:00:00 PM,NA,29.452,12,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2754,ng,2006-03-02, 1:00:00 PM,NA,28.555,2,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2755,ng,2006-03-02, 2:00:00 PM,NA,27.567,2,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2756,ng,2006-03-02, 3:00:00 PM,NA,30.963,4,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2757,ng,2006-03-02, 4:00:00 PM,NA,30.054,6,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2758,ng,2006-03-02, 5:00:00 PM,NA,27.468,3,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2759,ng,2006-03-02, 6:00:00 PM,NA,26.097,4,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2760,ng,2006-03-02, 7:00:00 PM,NA,25.125,2,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2761,ng,2006-03-02, 8:00:00 PM,NA,24.738,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2762,ng,2006-03-02, 9:00:00 PM,NA,25.125,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2763,ng,2006-03-02, 10:00:00 PM,NA,25.028,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2764,ng,2006-03-02, 11:00:00 PM,NA,24.738,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2765,ng,2006-04-02, 12:00:00 AM,NA,24.448,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2766,ng,2006-04-02, 1:00:00 AM,NA,24.062,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2767,ng,2006-04-02, 2:00:00 AM,NA,23.677,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2768,ng,2006-04-02, 3:00:00 AM,NA,23.292,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
2769,ng,2006-04-02, 4:00:00 AM,NA,22.908,0,NA,20567065,35.85309,-116.18443,Mojave,Tecopa,HOBO,triangle,5,0,0,0
